4,4,4,4,4,4,4
1,1,1,1,1,1,1
15,15,15,15,15,15,15
15,15,15,15,15,15,15
25,25,25,25,25,25,25
25,25,25,25,25,25,25
34,34,34,34,34,34,34
3,3,3,3,3,3,3
14,14,14,14,14,14,14
41,41,41,41,41,41,41
1,1,1,1,1,1,1
4,4,4,4,4,4,4
19,19,19,19,19,19,19
19,19,19,19,19,19,19
16,16,16,16,16,16,16
28,28,28,28,28,28,28
40,40,40,40,40,40,40
7,7,7,7,7,7,7
1,1,1,1,1,1,1
19,19,19,19,19,19,19
22,22,22,22,22,22,22
1,1,1,1,1,1,1
28,28,28,28,28,28,28
19,19,19,19,19,19,19
3,3,3,3,3,3,3
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
25,25,25,25,25,25,25
40,40,40,40,40,40,40
20,20,20,20,20,20,20
23,23,23,23,23,23,23
2,2,2,2,2,2,2
2,2,2,2,2,2,2
10,10,10,10,10,10,10
8,8,8,8,8,8,8
6,6,6,6,6,6,6
11,11,11,11,11,11,11
4,4,4,4,4,4,4
15,15,15,15,15,15,15
8,8,8,8,8,8,8
9,9,9,9,9,9,9
9,9,9,9,9,9,9
20,20,20,20,20,20,20
15,15,15,15,15,15,15
15,15,15,15,15,15,15
21,21,21,21,21,21,21
21,21,21,21,21,21,21
14,14,14,14,14,14,14
20,20,20,20,20,20,20
20,20,20,20,20,20,20
3,3,3,3,3,3,3
2,2,2,2,2,2,2
1,1,1,1,1,1,1
1,1,1,1,1,1,1
23,23,23,23,23,23,23
20,20,20,20,20,20,20
19,19,19,19,19,19,19
1,1,1,1,1,1,1
3,3,3,3,3,3,3
27,27,27,27,27,27,27
32,32,32,32,32,32,32
25,25,25,25,25,25,25
1,1,1,1,1,1,1
11,11,11,11,11,11,11
3,3,3,3,3,3,3
3,3,3,3,3,3,3
13,13,13,13,13,13,13
66,66,66,66,66,66,66
66,66,66,66,66,66,66
4,4,4,4,4,4,4
14,14,14,14,14,14,14
14,14,14,14,14,14,14
5,5,5,5,5,5,5
11,11,11,11,11,11,11
4,4,4,4,4,4,4
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
12,12,12,12,12,12,12
6,6,6,6,6,6,6
29,29,29,29,29,29,29
34,34,34,34,34,34,34
20,20,20,20,20,20,20
16,16,16,16,16,16,16
40,40,40,40,40,40,40
40,40,40,40,40,40,40
15,15,15,15,15,15,15
4,4,4,4,4,4,4
30,30,30,30,30,30,30
2,2,2,2,2,2,2
2,2,2,2,2,2,2
19,19,19,19,19,19,19
13,13,13,13,13,13,13
1,1,1,1,1,1,1
28,28,28,28,28,28,28
19,19,19,19,19,19,19
1,1,1,1,1,1,1
31,31,31,31,31,31,31
5,5,5,5,5,5,5
5,5,5,5,5,5,5
16,16,16,16,16,16,16
19,19,19,19,19,19,19
6,6,6,6,6,6,6
9,9,9,9,9,9,9
6,6,6,6,6,6,6
6,6,6,6,6,6,6
27,27,27,27,27,27,27
13,13,13,13,13,13,13
22,22,22,22,22,22,22
16,16,16,16,16,16,16
34,34,34,34,34,34,34
34,34,34,34,34,34,34
22,22,22,22,22,22,22
22,22,22,22,22,22,22
3,3,3,3,3,3,3
3,3,3,3,3,3,3
30,30,30,30,30,30,30
41,41,41,41,41,41,41
67,67,67,67,67,67,67
67,67,67,67,67,67,67
1,1,1,1,1,1,1
30,30,30,30,30,30,30
37,37,37,37,37,37,37
37,37,37,37,37,37,37
15,15,15,15,15,15,15
4,4,4,4,4,4,4
14,14,14,14,14,14,14
8,8,8,8,8,8,8
9,9,9,9,9,9,9
9,9,9,9,9,9,9
3,3,3,3,3,3,3
25,25,25,25,25,25,25
9,9,9,9,9,9,9
5,5,5,5,5,5,5
22,22,22,22,22,22,22
22,22,22,22,22,22,22
27,27,27,27,27,27,27
1,1,1,1,1,1,1
19,19,19,19,19,19,19
10,10,10,10,10,10,10
4,4,4,4,4,4,4
1,1,1,1,1,1,1
20,20,20,20,20,20,20
20,20,20,20,20,20,20
13,13,13,13,13,13,13
23,23,23,23,23,23,23
16,16,16,16,16,16,16
8,8,8,8,8,8,8
31,31,31,31,31,31,31
8,8,8,8,8,8,8
25,25,25,25,25,25,25
21,21,21,21,21,21,21
14,14,14,14,14,14,14
14,14,14,14,14,14,14
41,41,41,41,41,41,41
8,8,8,8,8,8,8
21,21,21,21,21,21,21
5,5,5,5,5,5,5
5,5,5,5,5,5,5
9,9,9,9,9,9,9
12,12,12,12,12,12,12
13,13,13,13,13,13,13
19,19,19,19,19,19,19
29,29,29,29,29,29,29
22,22,22,22,22,22,22
31,31,31,31,31,31,31
17,17,17,17,17,17,17
29,29,29,29,29,29,29
6,6,6,6,6,6,6
5,5,5,5,5,5,5
19,19,19,19,19,19,19
9,9,9,9,9,9,9
22,22,22,22,22,22,22
1,1,1,1,1,1,1
2,2,2,2,2,2,2
2,2,2,2,2,2,2
10,10,10,10,10,10,10
25,25,25,25,25,25,25
22,22,22,22,22,22,22
22,22,22,22,22,22,22
3,3,3,3,3,3,3
37,37,37,37,37,37,37
16,16,16,16,16,16,16
9,9,9,9,9,9,9
5,5,5,5,5,5,5
11,11,11,11,11,11,11
25,25,25,25,25,25,25
40,40,40,40,40,40,40
25,25,25,25,25,25,25
13,13,13,13,13,13,13
1,1,1,1,1,1,1
34,34,34,34,34,34,34
23,23,23,23,23,23,23
13,13,13,13,13,13,13
28,28,28,28,28,28,28
5,5,5,5,5,5,5
4,4,4,4,4,4,4
12,12,12,12,12,12,12
12,12,12,12,12,12,12
32,32,32,32,32,32,32
1,1,1,1,1,1,1
1,1,1,1,1,1,1
34,34,34,34,34,34,34
34,34,34,34,34,34,34
40,40,40,40,40,40,40
13,13,13,13,13,13,13
1,1,1,1,1,1,1
3,3,3,3,3,3,3
1,1,1,1,1,1,1
31,31,31,31,31,31,31
40,40,40,40,40,40,40
2,2,2,2,2,2,2
3,3,3,3,3,3,3
6,6,6,6,6,6,6
11,11,11,11,11,11,11
28,28,28,28,28,28,28
3,3,3,3,3,3,3
31,31,31,31,31,31,31
20,20,20,20,20,20,20
4,4,4,4,4,4,4
39,39,39,39,39,39,39
3,3,3,3,3,3,3
34,34,34,34,34,34,34
16,16,16,16,16,16,16
25,25,25,25,25,25,25
25,25,25,25,25,25,25
12,12,12,12,12,12,12
11,11,11,11,11,11,11
39,39,39,39,39,39,39
39,39,39,39,39,39,39
32,32,32,32,32,32,32
29,29,29,29,29,29,29
13,13,13,13,13,13,13
12,12,12,12,12,12,12
29,29,29,29,29,29,29
32,32,32,32,32,32,32
27,27,27,27,27,27,27
5,5,5,5,5,5,5
17,17,17,17,17,17,17
17,17,17,17,17,17,17
20,20,20,20,20,20,20
4,4,4,4,4,4,4
1,1,1,1,1,1,1
1,1,1,1,1,1,1
6,6,6,6,6,6,6
15,15,15,15,15,15,15
12,12,12,12,12,12,12
16,16,16,16,16,16,16
3,3,3,3,3,3,3
3,3,3,3,3,3,3
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
16,16,16,16,16,16,16
30,30,30,30,30,30,30
22,22,22,22,22,22,22
13,13,13,13,13,13,13
10,10,10,10,10,10,10
25,25,25,25,25,25,25
25,25,25,25,25,25,25
8,8,8,8,8,8,8
19,19,19,19,19,19,19
1,1,1,1,1,1,1
13,13,13,13,13,13,13
22,22,22,22,22,22,22
19,19,19,19,19,19,19
4,4,4,4,4,4,4
1,1,1,1,1,1,1
17,17,17,17,17,17,17
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
28,28,28,28,28,28,28
1,1,1,1,1,1,1
5,5,5,5,5,5,5
19,19,19,19,19,19,19
2,2,2,2,2,2,2
19,19,19,19,19,19,19
9,9,9,9,9,9,9
7,7,7,7,7,7,7
41,41,41,41,41,41,41
1,1,1,1,1,1,1
19,19,19,19,19,19,19
15,15,15,15,15,15,15
16,16,16,16,16,16,16
1,1,1,1,1,1,1
32,32,32,32,32,32,32
3,3,3,3,3,3,3
1,1,1,1,1,1,1
32,32,32,32,32,32,32
13,13,13,13,13,13,13
32,32,32,32,32,32,32
32,32,32,32,32,32,32
4,4,4,4,4,4,4
6,6,6,6,6,6,6
31,31,31,31,31,31,31
9,9,9,9,9,9,9
19,19,19,19,19,19,19
19,19,19,19,19,19,19
21,21,21,21,21,21,21
19,19,19,19,19,19,19
68,68,68,68,68,68,68
68,68,68,68,68,68,68
1,1,1,1,1,1,1
1,1,1,1,1,1,1
40,40,40,40,40,40,40
3,3,3,3,3,3,3
14,14,14,14,14,14,14
4,4,4,4,4,4,4
34,34,34,34,34,34,34
31,31,31,31,31,31,31
5,5,5,5,5,5,5
29,29,29,29,29,29,29
13,13,13,13,13,13,13
4,4,4,4,4,4,4
4,4,4,4,4,4,4
22,22,22,22,22,22,22
13,13,13,13,13,13,13
25,25,25,25,25,25,25
12,12,12,12,12,12,12
21,21,21,21,21,21,21
22,22,22,22,22,22,22
13,13,13,13,13,13,13
19,19,19,19,19,19,19
31,31,31,31,31,31,31
11,11,11,11,11,11,11
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
19,19,19,19,19,19,19
13,13,13,13,13,13,13
19,19,19,19,19,19,19
9,9,9,9,9,9,9
30,30,30,30,30,30,30
1,1,1,1,1,1,1
17,17,17,17,17,17,17
5,5,5,5,5,5,5
3,3,3,3,3,3,3
3,3,3,3,3,3,3
34,34,34,34,34,34,34
9,9,9,9,9,9,9
29,29,29,29,29,29,29
19,19,19,19,19,19,19
3,3,3,3,3,3,3
3,3,3,3,3,3,3
22,22,22,22,22,22,22
21,21,21,21,21,21,21
1,1,1,1,1,1,1
22,22,22,22,22,22,22
19,19,19,19,19,19,19
3,3,3,3,3,3,3
2,2,2,2,2,2,2
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
3,3,3,3,3,3,3
29,29,29,29,29,29,29
1,1,1,1,1,1,1
3,3,3,3,3,3,3
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
14,14,14,14,14,14,14
45,45,45,45,45,45,45
1,1,1,1,1,1,1
1,1,1,1,1,1,1
5,5,5,5,5,5,5
29,29,29,29,29,29,29
22,22,22,22,22,22,22
12,12,12,12,12,12,12
22,22,22,22,22,22,22
13,13,13,13,13,13,13
3,3,3,3,3,3,3
3,3,3,3,3,3,3
31,31,31,31,31,31,31
8,8,8,8,8,8,8
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
4,4,4,4,4,4,4
5,5,5,5,5,5,5
22,22,22,22,22,22,22
14,14,14,14,14,14,14
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
22,22,22,22,22,22,22
3,3,3,3,3,3,3
6,6,6,6,6,6,6
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
12,12,12,12,12,12,12
28,28,28,28,28,28,28
19,19,19,19,19,19,19
3,3,3,3,3,3,3
3,3,3,3,3,3,3
14,14,14,14,14,14,14
12,12,12,12,12,12,12
26,26,26,26,26,26,26
19,19,19,19,19,19,19
19,19,19,19,19,19,19
13,13,13,13,13,13,13
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
11,11,11,11,11,11,11
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
16,16,16,16,16,16,16
1,1,1,1,1,1,1
29,29,29,29,29,29,29
1,1,1,1,1,1,1
1,1,1,1,1,1,1
16,16,16,16,16,16,16
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
13,13,13,13,13,13,13
3,3,3,3,3,3,3
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
16,16,16,16,16,16,16
6,6,6,6,6,6,6
8,8,8,8,8,8,8
1,1,1,1,1,1,1
2,2,2,2,2,2,2
8,8,8,8,8,8,8
16,16,16,16,16,16,16
2,2,2,2,2,2,2
4,4,4,4,4,4,4
4,4,4,4,4,4,4
29,29,29,29,29,29,29
1,1,1,1,1,1,1
29,29,29,29,29,29,29
40,40,40,40,40,40,40
1,1,1,1,1,1,1
32,32,32,32,32,32,32
12,12,12,12,12,12,12
22,22,22,22,22,22,22
43,43,43,43,43,43,43
34,34,34,34,34,34,34
26,26,26,26,26,26,26
13,13,13,13,13,13,13
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
16,16,16,16,16,16,16
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
22,22,22,22,22,22,22
12,12,12,12,12,12,12
8,8,8,8,8,8,8
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
22,22,22,22,22,22,22
1,1,1,1,1,1,1
19,19,19,19,19,19,19
21,21,21,21,21,21,21
3,3,3,3,3,3,3
1,1,1,1,1,1,1
8,8,8,8,8,8,8
8,8,8,8,8,8,8
1,1,1,1,1,1,1
16,16,16,16,16,16,16
19,19,19,19,19,19,19
1,1,1,1,1,1,1
19,19,19,19,19,19,19
29,29,29,29,29,29,29
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
8,8,8,8,8,8,8
9,9,9,9,9,9,9
19,19,19,19,19,19,19
11,11,11,11,11,11,11
1,1,1,1,1,1,1
45,45,45,45,45,45,45
32,32,32,32,32,32,32
19,19,19,19,19,19,19
12,12,12,12,12,12,12
32,32,32,32,32,32,32
3,3,3,3,3,3,3
19,19,19,19,19,19,19
29,29,29,29,29,29,29
12,12,12,12,12,12,12
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
12,12,12,12,12,12,12
3,3,3,3,3,3,3
23,23,23,23,23,23,23
26,26,26,26,26,26,26
1,1,1,1,1,1,1
8,8,8,8,8,8,8
19,19,19,19,19,19,19
6,6,6,6,6,6,6
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
1,1,1,1,1,1,1
1,1,1,1,1,1,1
12,12,12,12,12,12,12
5,5,5,5,5,5,5
31,31,31,31,31,31,31
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
1,1,1,1,1,1,1
20,20,20,20,20,20,20
1,1,1,1,1,1,1
8,8,8,8,8,8,8
12,12,12,12,12,12,12
31,31,31,31,31,31,31
1,1,1,1,1,1,1
1,1,1,1,1,1,1
16,16,16,16,16,16,16
9,9,9,9,9,9,9
26,26,26,26,26,26,26
21,21,21,21,21,21,21
8,8,8,8,8,8,8
4,4,4,4,4,4,4
1,1,1,1,1,1,1
21,21,21,21,21,21,21
4,4,4,4,4,4,4
4,4,4,4,4,4,4
10,10,10,10,10,10,10
37,37,37,37,37,37,37
20,20,20,20,20,20,20
3,3,3,3,3,3,3
29,29,29,29,29,29,29
4,4,4,4,4,4,4
28,28,28,28,28,28,28
1,1,1,1,1,1,1
22,22,22,22,22,22,22
9,9,9,9,9,9,9
19,19,19,19,19,19,19
1,1,1,1,1,1,1
31,31,31,31,31,31,31
31,31,31,31,31,31,31
12,12,12,12,12,12,12
5,5,5,5,5,5,5
8,8,8,8,8,8,8
25,25,25,25,25,25,25
19,19,19,19,19,19,19
9,9,9,9,9,9,9
1,1,1,1,1,1,1
5,5,5,5,5,5,5
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
31,31,31,31,31,31,31
1,1,1,1,1,1,1
3,3,3,3,3,3,3
5,5,5,5,5,5,5
19,19,19,19,19,19,19
4,4,4,4,4,4,4
6,6,6,6,6,6,6
6,6,6,6,6,6,6
1,1,1,1,1,1,1
21,21,21,21,21,21,21
17,17,17,17,17,17,17
21,21,21,21,21,21,21
1,1,1,1,1,1,1
5,5,5,5,5,5,5
27,27,27,27,27,27,27
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
22,22,22,22,22,22,22
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
1,1,1,1,1,1,1
13,13,13,13,13,13,13
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
13,13,13,13,13,13,13
16,16,16,16,16,16,16
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
4,4,4,4,4,4,4
32,32,32,32,32,32,32
13,13,13,13,13,13,13
26,26,26,26,26,26,26
10,10,10,10,10,10,10
25,25,25,25,25,25,25
23,23,23,23,23,23,23
1,1,1,1,1,1,1
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
11,11,11,11,11,11,11
3,3,3,3,3,3,3
1,1,1,1,1,1,1
1,1,1,1,1,1,1
9,9,9,9,9,9,9
31,31,31,31,31,31,31
16,16,16,16,16,16,16
1,1,1,1,1,1,1
19,19,19,19,19,19,19
19,19,19,19,19,19,19
1,1,1,1,1,1,1
19,19,19,19,19,19,19
12,12,12,12,12,12,12
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
3,3,3,3,3,3,3
8,8,8,8,8,8,8
1,1,1,1,1,1,1
31,31,31,31,31,31,31
8,8,8,8,8,8,8
8,8,8,8,8,8,8
19,19,19,19,19,19,19
3,3,3,3,3,3,3
11,11,11,11,11,11,11
19,19,19,19,19,19,19
43,43,43,43,43,43,43
1,1,1,1,1,1,1
13,13,13,13,13,13,13
13,13,13,13,13,13,13
26,26,26,26,26,26,26
26,26,26,26,26,26,26
26,26,26,26,26,26,26
26,26,26,26,26,26,26
4,4,4,4,4,4,4
37,37,37,37,37,37,37
19,19,19,19,19,19,19
13,13,13,13,13,13,13
19,19,19,19,19,19,19
13,13,13,13,13,13,13
16,16,16,16,16,16,16
16,16,16,16,16,16,16
19,19,19,19,19,19,19
22,22,22,22,22,22,22
22,22,22,22,22,22,22
20,20,20,20,20,20,20
13,13,13,13,13,13,13
19,19,19,19,19,19,19
20,20,20,20,20,20,20
34,34,34,34,34,34,34
11,11,11,11,11,11,11
22,22,22,22,22,22,22
8,8,8,8,8,8,8
22,22,22,22,22,22,22
1,1,1,1,1,1,1
1,1,1,1,1,1,1
9,9,9,9,9,9,9
11,11,11,11,11,11,11
11,11,11,11,11,11,11
17,17,17,17,17,17,17
22,22,22,22,22,22,22
13,13,13,13,13,13,13
29,29,29,29,29,29,29
4,4,4,4,4,4,4
1,1,1,1,1,1,1
4,4,4,4,4,4,4
22,22,22,22,22,22,22
8,8,8,8,8,8,8
13,13,13,13,13,13,13
31,31,31,31,31,31,31
31,31,31,31,31,31,31
31,31,31,31,31,31,31
13,13,13,13,13,13,13
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
16,16,16,16,16,16,16
31,31,31,31,31,31,31
1,1,1,1,1,1,1
28,28,28,28,28,28,28
1,1,1,1,1,1,1
16,16,16,16,16,16,16
16,16,16,16,16,16,16
9,9,9,9,9,9,9
1,1,1,1,1,1,1
22,22,22,22,22,22,22
17,17,17,17,17,17,17
15,15,15,15,15,15,15
19,19,19,19,19,19,19
1,1,1,1,1,1,1
16,16,16,16,16,16,16
21,21,21,21,21,21,21
34,34,34,34,34,34,34
3,3,3,3,3,3,3
41,41,41,41,41,41,41
31,31,31,31,31,31,31
41,41,41,41,41,41,41
8,8,8,8,8,8,8
28,28,28,28,28,28,28
1,1,1,1,1,1,1
31,31,31,31,31,31,31
29,29,29,29,29,29,29
41,41,41,41,41,41,41
22,22,22,22,22,22,22
22,22,22,22,22,22,22
1,1,1,1,1,1,1
8,8,8,8,8,8,8
22,22,22,22,22,22,22
22,22,22,22,22,22,22
22,22,22,22,22,22,22
6,6,6,6,6,6,6
4,4,4,4,4,4,4
25,25,25,25,25,25,25
1,1,1,1,1,1,1
32,32,32,32,32,32,32
2,2,2,2,2,2,2
1,1,1,1,1,1,1
22,22,22,22,22,22,22
1,1,1,1,1,1,1
16,16,16,16,16,16,16
31,31,31,31,31,31,31
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
22,22,22,22,22,22,22
45,45,45,45,45,45,45
1,1,1,1,1,1,1
22,22,22,22,22,22,22
5,5,5,5,5,5,5
8,8,8,8,8,8,8
4,4,4,4,4,4,4
1,1,1,1,1,1,1
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
19,19,19,19,19,19,19
40,40,40,40,40,40,40
1,1,1,1,1,1,1
8,8,8,8,8,8,8
31,31,31,31,31,31,31
12,12,12,12,12,12,12
12,12,12,12,12,12,12
19,19,19,19,19,19,19
21,21,21,21,21,21,21
9,9,9,9,9,9,9
19,19,19,19,19,19,19
8,8,8,8,8,8,8
13,13,13,13,13,13,13
4,4,4,4,4,4,4
22,22,22,22,22,22,22
19,19,19,19,19,19,19
27,27,27,27,27,27,27
9,9,9,9,9,9,9
20,20,20,20,20,20,20
1,1,1,1,1,1,1
16,16,16,16,16,16,16
2,2,2,2,2,2,2
30,30,30,30,30,30,30
31,31,31,31,31,31,31
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
2,2,2,2,2,2,2
1,1,1,1,1,1,1
1,1,1,1,1,1,1
5,5,5,5,5,5,5
19,19,19,19,19,19,19
12,12,12,12,12,12,12
1,1,1,1,1,1,1
41,41,41,41,41,41,41
41,41,41,41,41,41,41
12,12,12,12,12,12,12
22,22,22,22,22,22,22
1,1,1,1,1,1,1
16,16,16,16,16,16,16
22,22,22,22,22,22,22
5,5,5,5,5,5,5
8,8,8,8,8,8,8
9,9,9,9,9,9,9
8,8,8,8,8,8,8
22,22,22,22,22,22,22
4,4,4,4,4,4,4
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
8,8,8,8,8,8,8
1,1,1,1,1,1,1
30,30,30,30,30,30,30
3,3,3,3,3,3,3
19,19,19,19,19,19,19
40,40,40,40,40,40,40
19,19,19,19,19,19,19
12,12,12,12,12,12,12
17,17,17,17,17,17,17
19,19,19,19,19,19,19
29,29,29,29,29,29,29
19,19,19,19,19,19,19
20,20,20,20,20,20,20
19,19,19,19,19,19,19
29,29,29,29,29,29,29
29,29,29,29,29,29,29
1,1,1,1,1,1,1
22,22,22,22,22,22,22
19,19,19,19,19,19,19
9,9,9,9,9,9,9
14,14,14,14,14,14,14
12,12,12,12,12,12,12
12,12,12,12,12,12,12
25,25,25,25,25,25,25
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
28,28,28,28,28,28,28
1,1,1,1,1,1,1
4,4,4,4,4,4,4
19,19,19,19,19,19,19
11,11,11,11,11,11,11
1,1,1,1,1,1,1
1,1,1,1,1,1,1
10,10,10,10,10,10,10
9,9,9,9,9,9,9
19,19,19,19,19,19,19
4,4,4,4,4,4,4
1,1,1,1,1,1,1
8,8,8,8,8,8,8
9,9,9,9,9,9,9
4,4,4,4,4,4,4
19,19,19,19,19,19,19
19,19,19,19,19,19,19
22,22,22,22,22,22,22
1,1,1,1,1,1,1
19,19,19,19,19,19,19
1,1,1,1,1,1,1
30,30,30,30,30,30,30
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12
13,13,13,13,13,13,13
12,12,12,12,12,12,12
12,12,12,12,12,12,12
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
20,20,20,20,20,20,20
5,5,5,5,5,5,5
1,1,1,1,1,1,1
1,1,1,1,1,1,1
22,22,22,22,22,22,22
13,13,13,13,13,13,13
16,16,16,16,16,16,16
3,3,3,3,3,3,3
45,45,45,45,45,45,45
22,22,22,22,22,22,22
3,3,3,3,3,3,3
3,3,3,3,3,3,3
8,8,8,8,8,8,8
8,8,8,8,8,8,8
3,3,3,3,3,3,3
3,3,3,3,3,3,3
19,19,19,19,19,19,19
3,3,3,3,3,3,3
3,3,3,3,3,3,3
30,30,30,30,30,30,30
19,19,19,19,19,19,19
8,8,8,8,8,8,8
23,23,23,23,23,23,23
5,5,5,5,5,5,5
3,3,3,3,3,3,3
3,3,3,3,3,3,3
39,39,39,39,39,39,39
16,16,16,16,16,16,16
12,12,12,12,12,12,12
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
21,21,21,21,21,21,21
9,9,9,9,9,9,9
1,1,1,1,1,1,1
19,19,19,19,19,19,19
27,27,27,27,27,27,27
1,1,1,1,1,1,1
8,8,8,8,8,8,8
3,3,3,3,3,3,3
19,19,19,19,19,19,19
5,5,5,5,5,5,5
17,17,17,17,17,17,17
1,1,1,1,1,1,1
7,7,7,7,7,7,7
1,1,1,1,1,1,1
40,40,40,40,40,40,40
22,22,22,22,22,22,22
37,37,37,37,37,37,37
1,1,1,1,1,1,1
22,22,22,22,22,22,22
1,1,1,1,1,1,1
8,8,8,8,8,8,8
19,19,19,19,19,19,19
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
30,30,30,30,30,30,30
19,19,19,19,19,19,19
21,21,21,21,21,21,21
1,1,1,1,1,1,1
1,1,1,1,1,1,1
25,25,25,25,25,25,25
25,25,25,25,25,25,25
3,3,3,3,3,3,3
19,19,19,19,19,19,19
8,8,8,8,8,8,8
7,7,7,7,7,7,7
25,25,25,25,25,25,25
22,22,22,22,22,22,22
22,22,22,22,22,22,22
8,8,8,8,8,8,8
5,5,5,5,5,5,5
22,22,22,22,22,22,22
8,8,8,8,8,8,8
19,19,19,19,19,19,19
4,4,4,4,4,4,4
31,31,31,31,31,31,31
3,3,3,3,3,3,3
21,21,21,21,21,21,21
16,16,16,16,16,16,16
19,19,19,19,19,19,19
30,30,30,30,30,30,30
11,11,11,11,11,11,11
28,28,28,28,28,28,28
13,13,13,13,13,13,13
22,22,22,22,22,22,22
16,16,16,16,16,16,16
16,16,16,16,16,16,16
12,12,12,12,12,12,12
5,5,5,5,5,5,5
40,40,40,40,40,40,40
3,3,3,3,3,3,3
6,6,6,6,6,6,6
12,12,12,12,12,12,12
1,1,1,1,1,1,1
1,1,1,1,1,1,1
20,20,20,20,20,20,20
20,20,20,20,20,20,20
